brand,sales,price,boston,date,addv,bd1,bd2,bd3,bd4,bd5,bd6,bd7,bd8,bd9,bd10,bd11,bd12,bd13,bd14,bd15,bd16,bd17,bd18,bd19,bd20,bd21,bd22,bd23,bd24,bd25,dd1,dd2,dd3,dd4,dd5,dd6,dd7,dd8,dd9,dd10,dd11,dd12,dd13,dd14,dd15,dd16,dd17,dd18,dd19,dd20,y,qavgp,p_SF,p_BS,p_rSF,p_rNE,sfdum
1006,1267097,0.188850954,1,903,4.898564816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.811532736,0.183406681,0.20629929,0.188850954,0.202208489,0.184767753,0
1007,1435871,0.164943829,1,912,7.414710999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.602367878,0.158088222,0.172134161,0.164943829,0.172910273,0.159802124,0
1007,1563902,0.180245847,0,893,7.479885101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.579074144,0.161601394,0.180245847,0.162026227,0.176137105,0.160315618,1
1007,1607473,0.159120038,1,892,9.797533035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.077935219,0.155561581,0.182394132,0.159120038,0.178910226,0.156451195,0
1007,1474925,0.143328696,1,914,4.209172249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.507396221,0.140121326,0.171033099,0.143328696,0.169324592,0.140923172,0
1007,1574777,0.182394132,0,892,9.844136238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.577968359,0.160006508,0.182394132,0.159120038,0.178910226,0.156451195,1
1007,1289522,0.164147615,1,894,4.035161018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.438992262,0.159323201,0.187373996,0.164147615,0.181917667,0.160529301,0
1007,1410274,0.178134903,0,903,8.460542679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.766113758,0.158525333,0.178134903,0.165421113,0.176314235,0.162393302,1
1007,1461593,0.168055817,1,902,8.298690796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.50854826,0.162951633,0.18190299,0.168055817,0.17916517,0.164227679,0
1007,1607946,0.160145834,1,913,7.005773544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.467259645,0.157304585,0.167153403,0.160145834,0.167572945,0.158014894,0
1007,1347015.875,0.171272784,0,881,9.3604002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.627952099,0.153205931,0.171272784,0.151689023,0.167642906,0.147354752,1
1007,1378269,0.150449261,1,882,7.8541646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.338022947,0.143940598,0.168951631,0.150449261,0.166621655,0.146110162,0
1007,1490331,0.162026227,1,893,7.503782272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.180412054,0.15974541,0.180245847,0.162026227,0.176137105,0.160315618,0
1007,1377345,0.177325055,0,911,6.425852776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.855696201,0.16125457,0.177325055,0.168842435,0.175778151,0.162312806,1
1007,1524903,0.138466999,1,922,6.858521461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.36192584,0.141512334,0.157990187,0.138466999,0.159101695,0.140751004,0
1007,1264408.125,0.148913503,1,923,5.75867939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.638749123,0.140851632,0.166999951,0.148913503,0.169333443,0.142867103,0
1007,1567996,0.162520841,1,901,6.203683853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.412862062,0.15830709,0.177238733,0.162520841,0.17463842,0.159360528,0
1007,1264931,0.171033099,0,914,4.297277927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.949298382,0.156787887,0.171033099,0.143328696,0.169324592,0.140923172,1
1007,1343107,0.177798942,0,904,5.801695347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.860807419,0.160255164,0.177798942,0.163203701,0.176440656,0.15946275,1
1007,1484624,0.185790688,0,891,7.132474899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.653359175,0.15877986,0.185790688,0.158837199,0.179469481,0.15517053,1
1007,1399195,0.165421113,1,903,8.28613472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.579900503,0.161384031,0.178134903,0.165421113,0.176314235,0.162393302,0
1007,1424749,0.167153403,0,913,7.118668079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.751111507,0.15778172,0.167153403,0.160145834,0.167572945,0.158014894,1
1007,1431377,0.15365167,1,883,8.632122993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.319760084,0.149915844,0.17295213,0.15365167,0.16760768,0.151161119,0
1007,1389935,0.17295213,0,883,8.572972298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.614110231,0.154479817,0.17295213,0.15365167,0.16760768,0.151161119,1
1007,1403218,0.147845402,1,921,6.758303165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.533651352,0.140325993,0.169564977,0.147845402,0.171468735,0.142205849,0
1007,1542130,0.163203701,1,904,5.65572834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.542128325,0.158215761,0.177798942,0.163203701,0.176440656,0.15946275,0
1007,1394610,0.167455569,0,924,7.9535079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.875560284,0.159016758,0.167455569,0.145698935,0.169072717,0.141305417,1
1007,1315565,0.169564977,0,921,6.888454437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.887903929,0.154985622,0.169564977,0.147845402,0.171468735,0.142205849,1
1007,1539135,0.157990187,0,922,6.994071007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.668702841,0.151643008,0.157990187,0.138466999,0.159101695,0.140751004,1
1007,1483754,0.158837199,1,891,7.10793972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.139487505,0.153948307,0.185790688,0.158837199,0.179469481,0.15517053,0
1007,1272341,0.179309756,0,884,5.772661686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.769386053,0.154981494,0.179309756,0.153869107,0.172930032,0.151056677,1
1007,1244710,0.153869107,1,884,5.733098507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.556910992,0.149650484,0.179309756,0.153869107,0.172930032,0.151056677,0
1007,1390864,0.145698935,1,924,7.782160282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.579526663,0.139840916,0.167455569,0.145698935,0.169072717,0.141305417,0
1007,1503581,0.18190299,0,902,8.452924728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.681251526,0.160358474,0.18190299,0.168055817,0.17916517,0.164227679,1
1007,1409557,0.166999951,0,923,5.915408134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.804255486,0.160331815,0.166999951,0.148913503,0.169333443,0.142867103,1
1007,1291794,0.168951631,0,882,7.833406448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.656151056,0.15159075,0.168951631,0.150449261,0.166621655,0.146110162,1
1007,1547665,0.187373996,0,894,4.11352396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.63147378,0.163179368,0.187373996,0.164147615,0.181917667,0.160529301,1
1007,1330835,0.172134161,0,912,7.629999638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.828086615,0.159209207,0.172134161,0.164943829,0.172910273,0.159802124,1
1007,1367580,0.151689023,1,881,9.3604002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.336089373,0.145187601,0.171272784,0.151689023,0.167642906,0.147354752,0
1007,1556884,0.177238733,0,901,6.321247101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.591853619,0.158888102,0.177238733,0.162520841,0.17463842,0.159360528,1
1007,1552990,0.168842435,1,911,6.262052059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.571405172,0.160136268,0.177325055,0.168842435,0.175778151,0.162312806,0
1009,1061187,0.160200506,0,892,4.228530407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842950106,0.144687474,0.160200506,0.138380349,0.156900644,0.135813087,1
1009,1001391.188,0.164459378,0,911,2.121766806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.099143028,0.149254203,0.164459378,0.146865413,0.161512047,0.143283814,1
1009,1250861,0.138380349,1,892,4.208512306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.189113617,0.134957328,0.160200506,0.138380349,0.156900644,0.135813087,0
1009,1255202,0.14218308,1,893,5.953905582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.221471071,0.136908323,0.166621581,0.14218308,0.161493272,0.138227016,0
1009,1152491,0.138363361,1,903,3.159147024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.59526062,0.135249183,0.159522951,0.138363361,0.156049833,0.136027724,0
1009,1094044,0.155741796,0,922,3.931495428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.995708942,0.141765222,0.155741796,0.122225456,0.155071586,0.122177362,1
1009,1518712.125,0.141888097,1,912,3.610741854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.395710468,0.138239339,0.159909621,0.141888097,0.15773806,0.139151528,0
1009,1297782,0.122225456,1,922,3.855300665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.398435354,0.122161329,0.155741796,0.122225456,0.155071586,0.122177362,0
1009,1081410,0.158579573,0,921,2.614119053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.016924858,0.135898948,0.158579573,0.126211196,0.156135097,0.125147149,1
1009,1308094,0.144874975,1,901,1.986189127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.479154348,0.140674859,0.16048418,0.144874975,0.156690806,0.141724885,0
1009,1280209,0.139641941,1,904,5.660677433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.572351933,0.138697445,0.158992037,0.139641941,0.155672491,0.138933569,0
1009,1457057,0.137295678,1,914,4.620878696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.47658062,0.139245898,0.15645431,0.137295678,0.153166741,0.138758346,0
1009,1043519.938,0.166621581,0,893,5.934944153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.905062199,0.147308409,0.166621581,0.14218308,0.161493272,0.138227016,1
1009,1311467,0.143832684,1,894,5.470106602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.290002108,0.138191342,0.165314138,0.143832684,0.158923686,0.139601678,0
1009,1154597,0.129490376,1,882,5.232357025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.365080595,0.122334167,0.152459368,0.129490376,0.15024364,0.124719568,0
1009,972162.3125,0.156982139,0,902,6.107634068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.969992399,0.130165324,0.156982139,0.123243578,0.150945425,0.122233093,1
1009,1018024.688,0.164789543,0,891,1.300132871,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91070509,0.146181315,0.164789543,0.139863163,0.159938663,0.135911286,1
1009,1230727.875,0.15645431,0,914,4.717602253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.887617111,0.139521614,0.15645431,0.137295678,0.153166741,0.138758346,1
1009,1211087,0.139863163,1,891,1.295660496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.215329409,0.134593993,0.164789543,0.139863163,0.159938663,0.135911286,0
1009,958477.125,0.154632479,0,881,3.457899809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.866047144,0.139338762,0.154632479,0.130555928,0.150970966,0.125298247,1
1009,1208717,0.136734754,1,884,6.179619312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.468194485,0.129986063,0.15836738,0.136734754,0.153175831,0.132235631,0
1009,1067393,0.16048418,0,901,2.023828506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.870018482,0.139345139,0.16048418,0.144874975,0.156690806,0.141724885,1
1009,1184751,0.137921527,1,883,6.035023212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.400861263,0.130500555,0.158107489,0.137921527,0.153170526,0.132974207,0
1009,1200327,0.154879838,0,923,6.372301579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.889593124,0.132100642,0.154879838,0.112881422,0.154177457,0.110560969,1
1009,1154311.875,0.15836738,0,884,6.22226429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.742542744,0.139580116,0.15836738,0.136734754,0.153175831,0.132235631,1
1009,1364795,0.128457978,1,924,7.317199707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.472507,0.126259297,0.157852754,0.128457978,0.157378852,0.126808971,0
1009,1368179,0.146865413,1,911,2.067681074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.558657169,0.142089948,0.164459378,0.146865413,0.161512047,0.143283814,0
1009,1463014,0.123243578,1,902,5.996193409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.197443247,0.121896267,0.156982139,0.123243578,0.150945425,0.122233093,0
1009,986951.75,0.158107489,0,883,5.993669033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.866761446,0.141234666,0.158107489,0.137921527,0.153170526,0.132974207,1
1009,982943.5,0.152459368,0,882,5.218528271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.826672554,0.137028009,0.152459368,0.129490376,0.15024364,0.124719568,1
1009,1186759.875,0.157852754,0,924,7.478310108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.977892876,0.140661016,0.157852754,0.128457978,0.157378852,0.126808971,1
1009,1097902,0.15416263,0,913,5.564269543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.930802345,0.142839104,0.15416263,0.144948244,0.152310148,0.142065123,1
1009,1253883,0.126211196,1,921,2.564727783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.487963915,0.124792464,0.158579573,0.126211196,0.156135097,0.125147149,0
1009,1173168,0.158992037,0,904,5.806772232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.884285927,0.14280045,0.158992037,0.139641941,0.155672491,0.138933569,1
1009,1360000,0.112881422,1,923,6.203467369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.288841009,0.109787486,0.154879838,0.112881422,0.154177457,0.110560969,0
1009,939734.625,0.159522951,0,903,3.225641251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.061702251,0.140168577,0.159522951,0.138363361,0.156049833,0.136027724,1
1009,1448592,0.144948244,1,913,5.476026058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.471916914,0.141104087,0.15416263,0.144948244,0.152310148,0.142065123,0
1009,1054552,0.130555928,1,881,3.457899809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.445985317,0.122669414,0.154632479,0.130555928,0.150970966,0.125298247,0
1009,1245588,0.159909621,0,912,3.715581179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.82062006,0.145543516,0.159909621,0.141888097,0.15773806,0.139151528,1
1009,1279392,0.165314138,0,894,5.576336861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.696577311,0.14368394,0.165314138,0.143832684,0.158923686,0.139601678,1
1011,515898.25,0.312359571,0,891,3.565714359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.229900837,0.293267608,0.312359571,0.27244851,0.306290537,0.270703226,1
1011,522142.25,0.310311109,0,903,3.755349874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.314747334,0.301278949,0.310311109,0.282794386,0.310007483,0.286938071,1
1011,728988.8125,0.307374358,0,913,4.928491592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.030358315,0.297471702,0.307374358,0.288459033,0.303315043,0.28820911,1
1011,710100.4375,0.315011084,0,914,1.97967422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.137415409,0.299712539,0.315011084,0.282158226,0.311750293,0.284015536,1
1011,909268.25,0.285513401,1,921,5.583449364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.625656605,0.285193563,0.323375881,0.285513401,0.320795625,0.285273522,0
1011,541049,0.303249955,0,882,5.67880106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.111373425,0.291561812,0.303249955,0.246012956,0.295354009,0.252350658,1
1011,787022.5,0.309311539,0,901,6.328547478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.830889702,0.285592288,0.309311539,0.274365127,0.301503509,0.275265932,1
1011,558015,0.303029597,0,883,7.381506443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.087552071,0.290703773,0.303029597,0.25338906,0.295924544,0.258846134,1
1011,943849,0.286458373,1,912,4.947431087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.573916912,0.287279099,0.31460017,0.286458373,0.309276968,0.28707391,0
